uk,vok,rk_1,rk_2
-0.349735972908064,-145.43940897997,0.297,-145.303596315691
-0.345450729385163,-143.761348936616,0.29705,-143.627460986075
-0.34107913183017,-142.045080348777,0.2971,-141.915887729604
-0.336617265890418,-140.294847294631,0.29715,-140.16929885137
-0.332062326916187,-138.515535771102,0.2972,-138.388125296042
-0.327432007247374,-136.69979916801,0.29725,-136.572806541542
-0.322719718116467,-134.849092941799,0.2973,-134.723790490613
-0.317927277620321,-132.963489647982,0.29735,-132.841533360295
-0.313045030800424,-131.049897626705,0.2974,-130.92649956937
-0.308084605512612,-129.105304042391,0.29745,-128.979161623772
-0.303053593284922,-127.124849826769,0.2975,-127.000000000001
-0.297945375573406,-125.111065494846,0.29755,-124.989503026568
-0.292757451428301,-123.067669956592,0.2976,-122.948166763525
-0.287495519863207,-120.994497922276,0.29765,-120.876494880044
-0.282159090525525,-118.893074496261,0.2977,-118.774998530166
-0.276756806665027,-116.759888017589,0.29775,-116.644196226671
-0.271278058507129,-114.600685166289,0.2978,-114.48461371314
-0.265736117031459,-112.411003593677,0.29785,-112.296783834244
-0.260124215155287,-110.194277253693,0.2979,-110.081246404272
-0.254444939297727,-107.951374417701,0.29795,-107.838548073931
-0.248700277807252,-105.682712047601,0.298,-105.569242195473
-0.242895293105605,-103.386506914924,0.29805,-103.27388868617
-0.237030805718398,-101.062668050439,0.2981,-100.953053890154
-0.231096441792047,-98.7184666838091,0.29815,-98.6073104386858
-0.225113524525547,-96.3457486623464,0.2982,-96.2372371088595
-0.219071790890158,-93.948660793813,0.29825,-93.8434186808033
-0.212968232957682,-91.5317357700155,0.2983,-91.4264457933989
-0.206813903005706,-89.0918760299208,0.29835,-88.9869147985383
-0.200610737114992,-86.627910630206,0.2984,-86.5254276139887
-0.194357596171375,-84.1411298992292,0.29845,-84.0425915748853
-0.188046942867224,-81.6379240121672,0.2985,-81.5390192838672
-0.181692338956555,-79.1143773473794,0.29855,-79.0153284599307
-0.17529292504209,-76.5705860389618,0.2986,-76.4721417860331
-0.168845305048734,-74.0093789823581,0.29865,-73.910086755427
-0.162353995515559,-71.430401303671,0.2987,-71.329795516852
-0.155828067417207,-68.8295135045687,0.29875,-68.7319047185662
-0.149254782325666,-66.2138528742338,0.2988,-66.1170553512487
-0.142645569443292,-63.5811574432557,0.29885,-63.4858925898517
-0.136002991941801,-60.9308401109292,0.2989,-60.8390656344202
-0.129322038107411,-58.2670071557548,0.29895,-58.177227549898
-0.122608192834878,-55.5896331120956,0.299,-55.501035105
-0.115864466453711,-52.89842193805,0.29905,-52.8111486101696
-0.109085788369335,-50.1973191334359,0.2991,-50.1082317546498
-0.102283245817997,-47.4824738616317,0.29915,-47.3929514427326
-0.0954538345723037,-44.7552301538381,0.2992,-44.6659776292028
-0.0885966267530272,-42.0177729562477,0.29925,-41.9279831540445
-0.081721422447238,-39.2668100868707,0.2993,-39.1796435764222
-0.0748212130254515,-36.5067766277348,0.29935,-36.4216370080076
-0.0678998243956812,-33.7388289275706,0.2994,-33.6546439456499
-0.060958841865915,-30.9641823230201,0.29945,-30.8793471034813
-0.0540086844126968,-28.1785455059707,0.2995,-28.096431244475
-0.0470370515241143,-25.3886730739135,0.29955,-25.3065830114701
-0.040056138605582,-22.5914990296082,0.2996,-22.5104907577827
-0.033067255052508,-19.7867101059538,0.29965,-19.7088443773324
-0.0260604303236853,-16.9813333925957,0.2997,-16.9023351344393
-0.0190507486977261,-14.1708201034996,0.29975,-14.0916554932694
-0.0120303644700925,-11.3592252439963,0.2998,-11.2774989469645
-0.00500937407829838,-8.54313413435378,0.29985,-8.46055984654076
0.00201024747800105,-5.72138319073161,0.2999,-5.64153322957547
0.00903920138404146,-2.90121231550796,0.29995,-2.82111464870187
0.0160615843284511,-0.0780471943631653,0.3,6.16312635566726e-13
0.0230810901782696,2.74591681247625,0.30005,2.82111464870055
0.0301015420383237,5.56615333097366,0.3001,5.64153322957415
0.0371153978761747,8.38372056954591,0.30015,8.46055984654199
0.0441141069427999,11.2027537526464,0.3002,11.2774989469632
0.0511119071444224,14.0155141708679,0.30025,14.0916554932681
0.0580958617478373,16.8251892515892,0.3003,16.902335134438
0.0650625506481823,19.6334875753104,0.30035,19.7088443773311
0.0720243180703424,22.4327047390207,0.3004,22.5104907577813
0.0789636153696716,25.2285965431143,0.30045,25.3065830114688
0.0858843840711394,28.0196316503715,0.3005,28.0964312444737
0.0927872070179632,30.803606137198,0.30055,30.87934710348
0.099672356553647,33.5777963248968,0.3006,33.6546439456486
0.106527855503828,36.3465512046472,0.30065,36.4216370080063
0.113366106566756,39.1030200641185,0.3007,39.1796435764209
0.120172969000151,41.8515134992038,0.30075,41.9279831540432
0.126958586123089,44.5864349634649,0.3008,44.6659776292016
0.133706175710415,47.3143170049194,0.30085,47.3929514427313
0.140422774935091,50.0321812511298,0.3009,50.108231754651
0.147111411140711,52.7356139350894,0.30095,52.8111486101683
0.153765130018695,55.4250707636904,0.301,55.5010351049987
0.160376930604806,58.1033204456591,0.30105,58.1772275498968
0.166958058530718,60.7637465508792,0.3011,60.839065634419
0.173496423590737,63.4095836579763,0.30115,63.4858925898504
0.17999458541871,66.0393570901808,0.3012,66.1170553512475
0.186446022656134,68.655310768614,0.30125,68.731904718565
0.192861506502579,71.2507485714409,0.3013,71.3297955168508
0.199224778969724,73.831187291474,0.30135,73.9100867554258
0.205542071801646,76.3937550414727,0.3014,76.4721417860319
0.211817982185394,78.9335393523015,0.30145,79.0153284599295
0.218039009178598,81.4551520723145,0.3015,81.539019283866
0.224203895041161,83.9600483162128,0.30155,84.0425915748842
0.230320977363161,86.4428667661829,0.3016,86.5254276139897
0.236385239487478,88.9028698069345,0.30165,88.9869147985371
0.242386790921573,91.3439806924974,0.3017,91.4264457933977
0.248337571129531,93.7596308813821,0.30175,93.8434186808043
0.254222964126066,96.1545618413681,0.3018,96.2372371088584
0.260047383128213,98.5266276551646,0.30185,98.6073104386847
0.265813120562822,100.872460938437,0.3019,100.953053890153
0.271518009067971,103.190641302615,0.30195,103.273888686169
0.277154792015325,105.483875080973,0.302,105.569242195472
0.282723765393905,107.752388714371,0.30205,107.83854807393
0.288232351113448,109.991204288355,0.3021,110.081246404271
0.293665384826012,112.206145062455,0.30215,112.296783834243
0.299027952717273,114.395356743729,0.3022,114.484613713139
0.304316480468081,116.558925852913,0.30225,116.64419622667
0.309544785060742,118.687113508002,0.3023,118.774998530165
0.314693507240095,120.786063077269,0.30235,120.876494880044
0.319764418929946,122.856359382574,0.3024,122.948166763524
0.324758869315753,124.897139947594,0.30245,124.989503026567
0.329678953435286,126.905898433152,0.3025,127
0.334518326500596,128.884218789874,0.30255,128.979161623771
0.339273478386604,130.833652889646,0.3026,130.926499569369
0.343948310722327,132.751372349203,0.30265,132.841533360294
0.348546584479871,134.632709366113,0.3027,134.723790490612
0.353063625627895,136.477409059364,0.30275,136.572806541542
0.357491174060108,138.289686041126,0.3028,138.388125296041
0.361831550432754,140.069694654729,0.30285,140.169298851369
0.366089901139897,141.81401072821,0.3029,141.915887729603
0.37025764696709,143.525253113054,0.30295,143.627460986074
0.374334481480805,145.203460142332,0.303,145.30359631569
0.378321183110351,146.84702314467,0.30305,146.943880157142
0.382216906274586,148.454346539416,0.3031,148.54790779493
0.386028256615813,150.019682892628,0.30315,150.11528345924
0.389743642418711,151.546833203127,0.3032,151.645620423582
0.393364213929985,153.036484761686,0.30325,153.138541100204
0.396888643318448,154.489824688116,0.3033,154.593677133271
0.400318313137113,155.906086963779,0.30335,156.010669489741
0.403656541861857,157.28227017881,0.3034,157.389168547953
0.406901194579156,158.617631704711,0.30345,158.728834183889
0.410042101822082,159.917215245104,0.3035,160.029335855101
0.413084554032871,161.179426179774,0.30355,161.290352682263
0.416024497092128,162.40511396309,0.3036,162.511573528338
0.418864673104181,163.591509260226,0.30365,163.692697075359
0.421606549836707,164.735241233917,0.3037,164.833431898761
0.424252618821296,165.832526379183,0.30375,165.933496539299
0.426793760165523,166.88705227137,0.3038,166.992619572482
0.429231826514773,167.899744984735,0.30385,168.01053967555
0.431564071214691,168.873227688172,0.3039,168.987005691948
0.433792090534467,169.80755460669,0.30395,169.921776693299
0.435917748777783,170.701017798957,0.304,170.814622038844
0.437937025335021,171.55419969258,0.30405,171.665321432356
0.4398511244422,172.365500946976,0.3041,172.473664976488
0.441660284299683,173.133232586122,0.30415,173.239453224566
0.443370599098778,173.85257522405,0.3042,173.962497229797
0.444971338737851,174.527901465182,0.30425,174.642618591895
0.446461669063009,175.161905094845,0.3043,175.279649501088
0.447843201212613,175.755233696029,0.30435,175.873432779532
0.449116780360328,176.30736274191,0.3044,176.42382192009
0.450282712868592,176.81703634438,0.30445,176.930681122474
0.451340933887611,177.282807996722,0.3045,177.393885326762
0.452291141633701,177.70352701992,0.30455,177.813320244248
0.453133050257954,178.078565946658,0.3046,178.188882385641
0.453867781779813,178.407125902899,0.30465,178.520479086602
0.45449184983589,178.691346806168,0.3047,178.808028530609
0.45500578454461,178.93226380547,0.30475,179.051459769137
0.455409931977933,179.130408072496,0.3048,179.250712739172
0.455702813696995,179.286718565739,0.30485,179.405738278025
0.455887012569463,179.399590652121,0.3049,179.516498135463
0.455962239337524,179.467961463952,0.30495,179.582964983149
0.45592827951117,179.491033165597,0.305,179.605122421383
0.455784976095266,179.468457223087,0.30505,179.582964983149
0.455528482152282,179.402505580322,0.3051,179.516498135463
0.455166395562692,179.289964227424,0.30515,179.405738278025
0.454696562680304,179.131230035645,0.3052,179.250712739172
0.454115454244182,178.928948310556,0.30525,179.051459769137
0.453425118317703,178.683581109257,0.3053,178.808028530609
0.452625787676247,178.395529046848,0.30535,178.520479086603
0.451717867232212,178.064651032543,0.3054,178.188882385641
0.450699499389742,177.691715563693,0.30545,177.813320244248
0.449573023763683,177.27532163264,0.3055,177.393885326763
0.44833932340164,176.814132081237,0.30555,176.930681122474
0.446996927982212,176.30839554182,0.3056,176.42382192009
0.44554716141554,175.757740206664,0.30565,175.873432779534
0.443991114446909,175.162008421729,0.3057,175.279649501089
0.442326676391716,174.523123254662,0.30575,174.642618591896
0.440556243127702,173.841231756088,0.3058,173.962497229799
0.438678423986559,173.117848296946,0.30585,173.239453224566
0.436690930347055,172.355187250637,0.3059,172.473664976489
0.434606176292419,171.546955803693,0.30595,171.665321432358
0.43241745994942,170.694643134819,0.306,170.814622038846
0.430126450988269,169.798259165645,0.30605,169.9217766933
0.427729842849068,168.860813064481,0.3061,168.987005691949
0.425230702105765,167.882688892033,0.30615,168.010539675551
0.422627150809006,166.865811876211,0.3062,166.992619572484
0.419922803239054,165.809022715564,0.30625,165.9334965393
0.417106854384755,164.717997496342,0.3063,164.833431898763
0.41420250834571,163.581037631827,0.30635,163.69269707536
0.411200940905239,162.398611596669,0.3064,162.511573528339
0.408103459718674,161.170740409698,0.30645,161.290352682264
0.404904244950671,159.902896825333,0.3065,160.029335855105
0.40160625606606,158.597667756909,0.30655,158.72883418389
0.398211359610215,157.256545604896,0.3066,157.389168547954
0.394714046397326,155.88375378321,0.30665,156.010669489744
0.3911257967737,154.473854415992,0.3067,154.593677133273
0.387448088338473,153.023135425961,0.30675,153.138541100206
0.383679703819425,151.530464472278,0.3068,151.645620423583
0.379819850401091,149.996726414795,0.30685,150.115283459242
0.375860914474657,148.42840177364,0.3069,148.547907794932
0.371816202442638,146.822057394875,0.30695,146.943880157143
0.367680474286821,145.180746470579,0.307,145.303596315693
0.363460857623146,143.502326311773,0.30705,143.627460986076
0.359156132877622,141.787661546233,0.3071,141.915887729607
0.354757293131129,140.043188216022,0.30715,140.169298851371
0.350278008017234,138.264249921539,0.3072,138.388125296044
0.34571647704761,136.450532386694,0.30725,136.572806541545
0.341067632917841,134.605052496842,0.3073,134.723790490614
0.336343383628154,132.722776233125,0.30735,132.841533360297
0.331532506729999,130.80922501273,0.3074,130.926499569373
0.326646158528327,128.86111756648,0.30745,128.979161623774
0.321683849764852,126.878912536903,0.3075,127.000000000002
0.316638087672345,124.868436697684,0.30755,124.989503026569
0.311516705924724,122.828770767311,0.3076,122.948166763526
0.306327394124764,120.756124762863,0.30765,120.876494880047
0.301064646825402,118.652959267091,0.3077,118.774998530168
0.295730973697303,116.519897239719,0.30775,116.644196226672
0.290314990950762,114.365171983057,0.3078,114.484613713142
0.284838404651261,112.180269475135,0.30785,112.296783834246
0.279297813327084,109.964438702389,0.3079,110.081246404274
0.273682980916227,107.723857613396,0.30795,107.838548073933
0.268009427227192,105.453315473343,0.308,105.569242195477
0.262268311929574,103.157470343482,0.30805,103.273888686172
0.256467643761908,100.834808971866,0.3081,100.953053890158
0.250602241612306,98.4893343712471,0.30815,98.6073104386874
0.244678938868745,96.1198576929863,0.3082,96.2372371088612
0.238698365195603,93.7266861320033,0.30825,93.8434186808071
0.232656345073053,91.313234867597,0.3083,91.4264457934005
0.226564820023093,88.874831524413,0.30835,88.9869147985399
0.220420698551756,86.4124997914145,0.3084,86.5254276139926
0.214221252106718,83.9294460240236,0.30845,84.042591574887
0.207970141325561,81.4264520846415,0.3085,81.5390192838689
0.201671971410462,78.9026537738359,0.30855,79.0153284599348
0.195327688998898,76.3584295729735,0.3086,76.4721417860348
0.188929265913885,73.7998332149492,0.30865,73.9100867554287
0.182494624553964,71.2200249142209,0.3087,71.3297955168561
0.176015338222403,68.6223717457096,0.30875,68.731904718568
0.169489457000495,66.01033831021,0.3088,66.1170553512505
0.162928478279095,63.3800518347853,0.30885,63.4858925898559
0.156333233437159,60.7308465350047,0.3089,60.8390656344221
0.149689237924218,58.0722257076878,0.30895,58.1772275498999
0.143021233642823,55.3951187282136,0.309,55.5010351050043
0.136318381057929,52.7038081972559,0.30905,52.8111486101715
0.12957954272451,50.0018093159641,0.3091,50.1082317546541
0.122810900363461,47.2885596024755,0.30915,47.3929514427345
0.11601898517571,44.5612993490496,0.3092,44.6659776292047
0.109192203517118,41.8267388696348,0.30925,41.9279831540463
0.102345055298123,39.0802419003632,0.3093,39.1796435764241
0.0954776204474825,36.3213221538178,0.30935,36.4216370080095
0.0885814638612281,33.5559458883956,0.3094,33.6546439456517
0.0816698647701699,30.7803996054986,0.30945,30.8793471034832
0.0747409079190255,27.9960358843789,0.3095,28.096431244477
0.0677871609111413,25.2090889361627,0.30955,25.3065830114771
0.0608280648503801,22.4122124917433,0.3096,22.5104907577846
0.0538536587895351,19.6097233202196,0.30965,19.7088443773344
0.0468610295603789,16.8062167765723,0.3097,16.9023351344438
0.0398639757678119,13.9970219930176,0.30975,14.0916554932714
0.0328543160952179,11.1862130102579,0.3098,11.2774989469665
0.025842825233525,8.3700922730695,0.30985,8.46055984654524
0.0188267295084152,5.55029532492497,0.3099,5.64153322957741
0.011800638583594,2.7321101501465,0.30995,2.8211146487038
0.00478016846867391,-0.0897264558647919,0.31,3.87228167472526e-12
-0.00223900027098622,-2.91313216439545,0.31005,-2.82111464869861
-0.0092622261570412,-5.73269371597658,0.3101,-5.64153322957477
-0.0162782414597551,-8.5511128902024,0.31015,-8.46055984654005
-0.0232894551259477,-11.3666607476772,0.3102,-11.2774989469638
-0.030294189832448,-14.1786234823933,0.31025,-14.0916554932687
-0.0372892329592709,-16.9873899479032,0.3103,-16.9023351344386
-0.0442719646455174,-19.793409652991,0.31035,-19.7088443773317
-0.0512456051699655,-22.593621371626,0.3104,-22.510490757782
-0.0582050548002009,-25.3882921466625,0.31045,-25.3065830114694
-0.0651444579743998,-28.1793788890628,0.3105,-28.0964312444718
-0.0720729575807848,-30.960866957927,0.31055,-30.8793471034781
-0.0789772664277049,-33.7365850888085,0.3106,-33.6546439456492
-0.0858618691775881,-36.503824234688,0.31065,-36.4216370080069
-0.0927251522073202,-39.2611545655137,0.3107,-39.1796435764215
-0.0995628887281654,-42.0089722431241,0.31075,-41.9279831540438
-0.106372512608386,-44.7475807563648,0.3108,-44.6659776292022
-0.113159867616703,-47.4723993666979,0.31085,-47.3929514427319
-0.119913682423205,-50.1868653299555,0.3109,-50.1082317546516
-0.126633378647602,-52.8913147775338,0.31095,-52.8111486101689
-0.133331437774181,-55.5773985997966,0.311,-55.5010351049969
-0.139988377684606,-58.2517981316065,0.31105,-58.1772275498949
-0.146606501158243,-60.9145125921449,0.3111,-60.8390656344196
-0.153191137750111,-63.5613707159325,0.31115,-63.485892589851
-0.159737927155476,-66.1916073182344,0.3112,-66.1170553512481
-0.16623903024793,-68.8078555501602,0.31125,-68.7319047185656
-0.172702871404594,-71.4049184738373,0.3113,-71.3297955168514
-0.179117301382404,-73.9864937683739,0.31135,-73.9100867554263
-0.18548824337797,-76.5491014421669,0.3114,-76.4721417860325
-0.191816097181714,-79.0899468784465,0.31145,-79.0153284599301
-0.198090392227056,-81.6127632682016,0.3115,-81.5390192838643
-0.204311304528081,-84.1178647746133,0.31155,-84.0425915748825
-0.210485673722688,-86.6002629277357,0.3116,-86.525427613988
-0.216609070688139,-89.059138394919,0.31165,-88.9869147985376
-0.222670178143888,-91.4994547473777,0.3117,-91.4264457933983
-0.228681358851391,-93.9149774573011,0.31175,-93.8434186808027
-0.234627885641422,-96.3106762307969,0.3118,-96.2372371088589
-0.240514985311994,-98.6838562379092,0.31185,-98.6073104386852
-0.246347828889019,-101.029054153976,0.3119,-100.953053890154
-0.252115874636162,-103.348766272613,0.31195,-103.27388868617
-0.257815915929873,-105.644789186298,0.312,-105.569242195471
-0.26345016926151,-107.915741080444,0.31205,-107.838548073926
-0.269022808809061,-110.157485799654,0.3121,-110.081246404272
-0.2745245348441,-112.372535595805,0.31215,-112.296783834244
-0.279954471840749,-114.561306560366,0.3122,-114.48461371314
-0.285317316700452,-116.720320086742,0.31225,-116.64419622667
-0.290613925114121,-118.846671054302,0.3123,-118.774998530166
-0.295828338767665,-120.947614613671,0.31235,-120.876494880045
-0.300966976079604,-123.021500058289,0.3124,-122.948166763524
-0.306032095945101,-125.065281062455,0.31245,-124.989503026567
-0.311018792854451,-127.078830818942,0.3125,-126.999999999999
-0.315926749012549,-129.060667755347,0.31255,-128.97916162377
-0.320753338415321,-131.010487843117,0.3126,-130.926499569369
-0.325503122928092,-132.924494982299,0.31265,-132.841533360295
-0.330168710858706,-134.804822725019,0.3127,-134.723790490612
-0.334747562059778,-136.653312108844,0.31275,-136.572806541542
-0.339241357482013,-138.46928318449,0.3128,-138.388125296042
-0.343647734497232,-140.252927619457,0.31285,-140.169298851369
-0.34797489218637,-141.998331918469,0.3129,-141.915887729603
-0.352209729603143,-143.709733657718,0.31295,-143.627460986075
-0.356354222053128,-145.386789556024,0.313,-145.30359631569
-0.36040654627832,-147.029784969337,0.31305,-146.943880157139
-0.364377405985479,-148.631594440604,0.3131,-148.54790779493
-0.368250024248404,-150.198316934806,0.31315,-150.115283459241
-0.372027644372128,-151.729790241446,0.3132,-151.645620423581
-0.375707992916478,-153.226762650328,0.31325,-153.138541100204
-0.379294257621623,-154.686432148758,0.3133,-154.593677133272
-0.38278249299044,-156.108568164595,0.31335,-156.010669489741
-0.38618158823791,-157.486663575557,0.3134,-157.389168547953
-0.389479954304367,-158.824324889238,0.31345,-158.728834183889
-0.392677071164787,-160.123188782054,0.3135,-160.029335855101
-0.39577462047647,-161.383186168554,0.31355,-161.290352682262
-0.398769607024768,-162.605730420068,0.3136,-162.511573528338
-0.401663714757053,-163.789598102566,0.31365,-163.692697075359
-0.404463201556155,-164.929698265717,0.3137,-164.833431898762
-0.407156022726415,-166.030155801723,0.31375,-165.933496539299
-0.409744124238077,-167.090886188431,0.3138,-166.992619572483
-0.412227751843961,-168.111353291583,0.31385,-168.01053967555
-0.414605481440788,-169.091386980957,0.3139,-168.987005691948
-0.416878252066912,-170.029496543814,0.31395,-169.921776693299
-0.41904651098314,-170.924078679714,0.314,-170.814622038844
-0.421106977543108,-171.775888766604,0.31405,-171.665321432356
-0.423066746820201,-172.580949035206,0.3141,-172.473664976489
-0.424915862753711,-173.343697494204,0.31415,-173.239453224566
-0.426656343442534,-174.064965692751,0.3142,-173.962497229797
-0.428285413799848,-174.746855364213,0.31425,-174.642618591895
-0.429804802435431,-175.388563125789,0.3143,-175.279649501088
-0.431215239705899,-175.988239047434,0.31435,-175.873432779532
-0.432516776000778,-176.543831337369,0.3144,-176.42382192009
-0.433709033816111,-177.053801156297,0.31445,-176.930681122474
-0.43479141852621,-177.517532726496,0.3145,-177.393885326762
-0.435764801116882,-177.934511515181,0.31455,-177.813320244247
-0.436625559892786,-178.307259316593,0.3146,-178.188882385641
-0.437374315688515,-178.637054868877,0.31465,-178.520479086603
-0.438011411451985,-178.924567422234,0.3147,-178.808028530609
-0.438537043479769,-179.169763865859,0.31475,-179.051459769137
-0.438951313983495,-179.372019792506,0.3148,-179.250712739172
-0.439254244457011,-179.53039061938,0.31485,-179.405738278025
-0.439445781616705,-179.64394573466,0.3149,-179.516498135463
-0.439523918719217,-179.713135619672,0.31495,-179.582964983149
-0.439491325972675,-179.736502416999,0.315,-179.605122421383
-0.439347463691369,-179.713957469935,0.31505,-179.582964983149
-0.43909199700375,-179.646008544313,0.3151,-179.516498135463
-0.438724780294137,-179.533485670549,0.31515,-179.405738278025
-0.438245840670625,-179.37721634442,0.3152,-179.250712739172
-0.437655350727852,-179.177754247763,0.31525,-179.051459769137
-0.436951153657901,-178.936625574135,0.3153,-178.808028530609
-0.436136572366316,-178.652272819753,0.31535,-178.520479086603
-0.435211934233131,-178.323527755328,0.3154,-178.188882385641
-0.434177442627487,-177.949507158871,0.31545,-177.813320244248
-0.433030603569911,-177.531385966669,0.3155,-177.393885326763
-0.431774357023137,-177.068295416843,0.31555,-176.930681122475
-0.430406428574685,-176.56174878632,0.3156,-176.42382192009
-0.42893122865074,-176.010281882808,0.31565,-175.873432779533
-0.427348506532411,-175.414068191,0.3157,-175.279649501089
-0.425657847601968,-174.774047708034,0.31575,-174.642618591896
-0.423856199097877,-174.093093452901,0.3158,-173.962497229799
-0.421946915198106,-173.370901318019,0.31585,-173.239453224566
-0.419929390274831,-172.607846091217,0.3159,-172.473664976489
-0.417799142807773,-171.806395121906,0.31595,-171.665321432358
-0.415568790740288,-170.959789558031,0.316,-170.814622038846
-0.41323292473357,-170.068331892312,0.31605,-169.9217766933
-0.410794353854527,-169.130831727315,0.3161,-168.98700569195
-0.408247308769511,-168.151473268755,0.31615,-168.01053967555
-0.405601173407518,-167.127964704024,0.3162,-166.992619572483
-0.402850765481737,-166.06392050499,0.31625,-165.933496539301
-0.399998502376285,-164.960428453346,0.3163,-164.833431898762
-0.397036048878043,-163.823516586102,0.31635,-163.69269707536
-0.393978614128812,-162.646655559191,0.3164,-162.51157352834
-0.390821301230197,-161.429656883966,0.31645,-161.290352682264
-0.387567229427617,-160.170130815473,0.3165,-160.029335855104
-0.384209892604005,-158.871360171577,0.31655,-158.728834183893
-0.380759448734537,-157.529650315476,0.3166,-157.389168547955
-0.377213429275528,-156.146345192689,0.31665,-156.010669489743
-0.373565348749821,-154.727134495166,0.3167,-154.593677133273
-0.369826581353642,-153.269122976447,0.31675,-153.138541100205
-0.36599319539306,-151.774540222506,0.3168,-151.645620423583
-0.362068420024663,-150.242957193156,0.31685,-150.115283459242
-0.358046650907298,-148.678071389892,0.3169,-148.547907794932
-0.353932884256018,-147.078719377383,0.31695,-146.943880157143
-0.349735914452324,-145.439518741151,0.317,-145.303596315693
-0.345450679134117,-143.761616139566,0.31705,-143.627460986077
-0.34107910384639,-142.045399534494,0.3171,-141.915887729608
-0.33661726729914,-140.295108073388,0.31715,-140.169298851371
-0.332062353487913,-138.515660369693,0.3172,-138.388125296043
-0.327432048769658,-136.699762639105,0.31725,-136.572806541545
-0.322719757509326,-134.848927389392,0.3173,-134.723790490614
-0.317927303545289,-132.963264237888,0.31735,-132.841533360296
-0.313045035750775,-131.049693411534,0.3174,-130.926499569372
-0.308084590714316,-129.105185035388,0.31745,-128.979161623773
-0.303053565060907,-127.124845080451,0.3175,-127.000000000002
-0.29794534593897,-125.111162243678,0.31755,-124.989503026572
-0.292757429313063,-123.067824649694,0.3176,-122.948166763527
-0.287495512090054,-120.994652816055,0.31765,-120.876494880046
-0.282159097308323,-118.893179223572,0.3177,-118.774998530167
-0.276756824764327,-116.759914081027,0.31775,-116.644196226672
-0.27127807977034,-114.600633919738,0.3178,-114.484613713141
-0.26573613487006,-112.410900815888,0.31785,-112.296783834247
-0.260124223644837,-110.194162928921,0.3179,-110.081246404273
-0.254444937205427,-107.951287113938,0.31795,-107.838548073932
-0.2487002667539,-105.682677167116,0.318,-105.569242195476
-0.242895278309597,-103.386529288417,0.31805,-103.273888686173
-0.237033941730886,-101.060939385697,0.3181,-100.953053890159
-0.231096392566215,-98.7180525892647,0.31815,-98.6073104386869
-0.225112139207134,-96.3468517599877,0.3182,-96.2372371088607
-0.21907017810403,-93.9506884418183,0.31825,-93.8434186808066
-0.212966929802704,-91.5337717955713,0.3183,-91.4264457934
-0.206813079681247,-89.0930982861944,0.31835,-88.9869147985394
-0.20061034028609,-86.6278843145612,0.3184,-86.5254276139921
-0.194357482538244,-84.1399032936808,0.31845,-84.0425915748865
-0.188046921926173,-81.6359723897791,0.3185,-81.5390192838684
-0.181692296241621,-79.1123670099055,0.31855,-79.0153284599365
-0.175292784870692,-76.5691519583073,0.3186,-76.4721417860366
-0.168845070608821,-74.0089068530559,0.31865,-73.9100867554282
-0.162353727116006,-71.43092464172,0.3187,-71.3297955168556
-0.155827843818681,-68.8307418514268,0.31875,-68.7319047185674
-0.149254677332685,-66.2152968548366,0.3188,-66.1170553512499
-0.142645599334081,-63.5823232718083,0.31885,-63.4858925898553
-0.136003134902964,-60.9313837674358,0.3189,-60.8390656344215
-0.129322243138304,-58.2668267306676,0.31895,-58.1772275498993
-0.12260838235202,-55.5888814781487,0.319,-55.5010351050037
-0.115864599429433,-52.8974092116388,0.31905,-52.8111486101733
-0.109085826574727,-50.196410891439,0.3191,-50.108231754656
-0.102283193758694,-47.4819560874689,0.31915,-47.3929514427339
-0.0954537257256192,-44.7552266263938,0.3192,-44.6659776292041
-0.0885965061206235,-42.0182260148547,0.31925,-41.9279831540457
-0.0817213347369901,-39.2675193968844,0.3193,-39.1796435764235
-0.0748211859665133,-36.5074821498547,0.31935,-36.4216370080089
-0.067899864862369,-33.7393012327256,0.3194,-33.6546439456511
-0.0609589307217639,-30.9642964162814,0.31945,-30.8793471034851
-0.0540087906152316,-28.1783075424794,0.3195,-28.0964312444763
-0.0470371381442085,-25.3882054093333,0.31955,-25.3065830114765
-0.0400561842090852,-22.5909823547828,0.3196,-22.510490757789
-0.0330672526249884,-19.7863195078351,0.31965,-19.7088443773337
-0.0260603876928229,-16.9811826820963,0.3197,-16.9023351344432
-0.0190506871676348,-14.1709307388282,0.31975,-14.0916554932708
-0.0120303053927167,-11.359532651766,0.3198,-11.2774989469658
-0.00500934271922659,-8.54351353981704,0.31985,-8.46055984654462
0.00201024383911275,-5.72170307590744,0.3199,-5.64153322957679
0.00903916635465762,-2.90137609920896,0.31995,-2.82111464870319
0.01606153169217,-0.078021053398345,0.32,-3.25619138334455e-12
0.0230810348104775,2.74610228461015,0.32005,2.82111464869923
0.0301015036702381,5.56641644324685,0.3201,5.64153322957283
0.037115384207441,8.38396536283176,0.32015,8.46055984654067
0.0441141177845079,11.2029015998574,0.3202,11.2774989469644
0.0511119321493343,14.0155288893975,0.32025,14.0916554932693
0.0580958920620436,16.8250802026967,0.3203,16.9023351344393
0.065062573437153,19.6333044729021,0.32035,19.7088443773324
0.0720243249408519,22.4325156954132,0.3204,22.5104907577826
0.0789636050424605,25.2284631586526,0.32045,25.30658301147
0.0858843594233996,28.0195908791771,0.3205,28.0964312444724
0.0927871770704858,30.8036595947291,0.32055,30.8793471034787
0.0996723310227949,33.5779143856199,0.3206,33.6546439456448
